rms,distance,atom_a,atom_b
0.11657824730438676,7.074460146166129,64,17
0.035295182352317545,10.436090582923221,64,18
0.11657824730438676,7.074460146166149,64,19
0.03421901407143539,5.516035979571838,64,20
0.019269949852317832,9.449373165624108,64,21
0.11657824730438678,7.074460146166129,64,22
0.11657824730438678,7.074460146166119,64,23
0.019269949852317832,9.449373165624086,64,24
0.019269949852317933,9.449373165624085,64,25
0.03421901407143532,5.516035979571838,64,26
0.15536672152304007,3.2871445809652093,64,27
0.034219014071435266,5.516035979571814,64,28
0.11657824730438669,7.0744601461661185,64,29
0.11657824730438669,7.074460146166149,64,30
0.1553667215230404,3.28714458096523,64,31
0.15536672152304046,3.2871445809652093,64,32
0.010772254887823332,7.752692556022615,64,33
0.0026460608707040566,10.907256399456937,64,34
0.010772254887823332,7.752692556022634,64,35
0.2884406583219515,6.3626180489203215,64,36
0.050439386329984306,9.967291945745973,64,37
0.010772254887823166,7.752692556022615,64,38
0.010772254887823166,7.752692556022607,64,39
0.050439386329984306,9.967291945745954,64,40
0.05043938632998414,9.967291945745952,64,41
0.28844065832195165,6.3626180489203215,64,42
0.055651708413250636,4.567447318216656,64,43
0.28844065832195165,6.3626180489203,64,44
0.010772254887823204,7.752692556022605,64,45
0.010772254887823204,7.752692556022634,64,46
0.05565170841325069,4.567447318216671,64,47
0.05565170841325069,4.567447318216656,64,48
0.06425886482962918,4.429597434503725,64,49
0.025625115345724467,7.6722878136372055,64,50
0.025625115345724467,7.672287813637204,64,51
0.06425886482962918,4.429597434503725,64,52
0.025625115345724484,7.672287813637203,64,53
0.07344759296201415,8.859194869007448,64,54
0.025625115345724484,7.672287813637203,64,55
0.07344759296201415,8.859194869007448,64,56
0.025625115345724467,7.672287813637204,64,57
0.025625115345724467,7.672287813637204,64,58
0.06425886482962918,4.429597434503724,64,59
0.06425886482962918,4.429597434503724,64,60
0.0642588648296294,4.429597434503726,64,61
0.07344759296201438,8.85919486900745,64,62
0.0642588648296294,4.429597434503725,64,63
1.9513982968717978,0.0,64,64
0.010772254887823166,7.75269255602262,64,65
0.050439386329984306,9.967291945745977,64,66
0.050439386329984306,9.967291945745957,64,67
0.010772254887823166,7.75269255602261,64,68
0.0026460608707040566,10.907256399456937,64,69
0.010772254887823332,7.752692556022617,64,70
0.2884406583219515,6.362618048920322,64,71
0.010772254887823332,7.752692556022635,64,72
0.010772254887823204,7.752692556022636,64,73
0.010772254887823204,7.752692556022609,64,74
0.05565170841325069,4.567447318216658,64,75
0.05565170841325069,4.567447318216673,64,76
0.28844065832195165,6.362618048920322,64,77
0.05043938632998414,9.967291945745956,64,78
0.28844065832195165,6.362618048920302,64,79
0.055651708413250636,4.567447318216658,64,80
0.02264467847486725,5.849484341885438,65,1
0.04668191108354774,7.337424650224688,65,2
0.021005378702737505,10.616110436172507,65,3
0.04668191108354774,7.337424650224688,65,4
0.046681911083547724,7.337424650224688,65,5
0.046681911083547724,7.337424650224688,65,6
0.008037086732528322,9.647821897259965,65,7
0.008037086732528322,9.647821897259963,65,8
0.02100537870273741,10.616110436172509,65,9
0.14384474457452054,9.647821897259965,65,10
0.02100537870273741,10.616110436172509,65,11
0.008037086732528315,9.647821897259965,65,12
0.04668191108354748,7.337424650224689,65,13
0.14384474457452048,9.647821897259965,65,14
0.14384474457452048,9.647821897259965,65,15
0.04668191108354748,7.337424650224689,65,16
0.829687726358042,3.0815561821881583,65,17
0.05974607789637044,6.981307568608172,65,18
0.05974607789637044,6.98130756860823,65,19
0.829687726358042,3.081556182188202,65,20
0.829687726358042,3.081556182188202,65,21
0.02446224634189903,5.396046880424969,65,22
0.0069811185101699555,9.37983593838558,65,23
0.02446224634189903,5.396046880425019,65,24
0.059746077896370334,6.98130756860823,65,25
0.059746077896370334,6.981307568608211,65,26
0.006981118510169808,9.379835938385595,65,27
0.006981118510169808,9.37983593838558,65,28
0.05974607789637038,6.981307568608171,65,29
0.016748106696298226,10.373169991029329,65,30
0.05974607789637038,6.98130756860821,65,31
0.024462246341899082,5.396046880424968,65,32
0.005853031758480202,7.989052921778411,65,33
0.028064161093989144,10.152223079232442,65,34
0.028064161093989144,10.152223079232483,65,35
0.005853031758480202,7.989052921778428,65,36
0.005853031758480175,7.989052921778428,65,37
0.011517614429410237,9.134894636433314,65,38
0.007128493962174965,11.929388094702253,65,39
0.011517614429410237,9.134894636433344,65,40
0.02806416109398923,10.152223079232483,65,41
0.02806416109398923,10.15222307923247,65,42
0.007128493962174965,11.929388094702261,65,43
0.007128493962174965,11.92938809470225,65,44
0.02806416109398931,10.152223079232442,65,45
0.0979352422632852,12.725236097840602,65,46
0.02806416109398931,10.152223079232469,65,47
0.011517614429410256,9.134894636433314,65,48
0.055655974351171464,4.567447318216658,65,49
0.2884326401176424,6.362618048920302,65,50
0.05043444732894406,9.967291945745956,65,51
0.2884326401176422,6.362618048920323,65,52
0.05565597435117169,4.567447318216673,65,53
0.05565597435117171,4.567447318216658,65,54
0.010770336699837105,7.752692556022609,65,55
0.010770336699837105,7.752692556022635,65,56
0.010770336699837124,7.752692556022635,65,57
0.2884326401176423,6.362618048920322,65,58
0.010770336699837124,7.752692556022617,65,59
0.0026414407173268226,10.907256399456937,65,60
0.01077033669983699,7.752692556022609,65,61
0.0504344473289443,9.967291945745956,65,62
0.0504344473289443,9.967291945745977,65,63
0.01077033669983699,7.752692556022617,65,64
2.1750897506953297,0.0,65,65
0.0809113791196967,4.429597434503725,65,66
0.019815855332348673,8.85919486900745,65,67
0.08091137911969655,4.429597434503725,65,68
0.08091137911969665,4.429597434503725,65,69
0.08091137911969674,4.429597434503725,65,70
0.0042859379028332405,7.672287813637204,65,71
0.0042859379028332405,7.672287813637203,65,72
0.019815855332348527,8.85919486900745,65,73
0.00428767727676965,7.672287813637205,65,74
0.019815855332348527,8.85919486900745,65,75
0.00428593790283312,7.672287813637205,65,76
0.0809113791196966,4.429597434503725,65,77
0.0042876772767695024,7.672287813637204,65,78
0.0042876772767695024,7.672287813637204,65,79
0.0809113791196966,4.429597434503725,65,80
0.04668191108354774,7.337424650224688,66,1
0.02264467847486725,5.849484341885438,66,2
0.04668191108354774,7.337424650224688,66,3
0.021005378702737505,10.616110436172507,66,4
0.008037086732528322,9.647821897259965,66,5
0.046681911083547724,7.337424650224688,66,6
0.046681911083547724,7.337424650224688,66,7
0.008037086732528322,9.647821897259965,66,8
0.008037086732528315,9.647821897259965,66,9
0.02100537870273741,10.616110436172509,66,10
0.14384474457452054,9.647821897259965,66,11
0.02100537870273741,10.616110436172509,66,12
0.04668191108354748,7.337424650224689,66,13
0.04668191108354748,7.337424650224689,66,14
0.14384474457452048,9.647821897259965,66,15
0.14384474457452048,9.647821897259965,66,16
0.829687726358042,3.081556182188202,66,17
0.829687726358042,3.0815561821881583,66,18
0.05974607789637044,6.981307568608172,66,19
0.05974607789637044,6.981307568608231,66,20
0.02446224634189903,5.396046880425018,66,21
0.829687726358042,3.081556182188202,66,22
0.02446224634189903,5.396046880424968,66,23
0.0069811185101699555,9.37983593838558,66,24
0.006981118510169808,9.37983593838558,66,25
0.059746077896370334,6.98130756860823,66,26
0.059746077896370334,6.981307568608211,66,27
0.006981118510169808,9.379835938385595,66,28
0.024462246341899082,5.396046880424968,66,29
0.05974607789637038,6.981307568608171,66,30
0.016748106696298226,10.373169991029329,66,31
0.05974607789637038,6.9813075686082104,66,32
0.005853031758480202,7.989052921778428,66,33
0.005853031758480202,7.989052921778411,66,34
0.028064161093989144,10.152223079232442,66,35
0.028064161093989144,10.152223079232483,66,36
0.011517614429410237,9.134894636433344,66,37
0.005853031758480175,7.989052921778428,66,38
0.011517614429410237,9.134894636433314,66,39
0.007128493962174965,11.92938809470225,66,40
0.007128493962174965,11.92938809470225,66,41
0.02806416109398923,10.152223079232483,66,42
0.02806416109398923,10.15222307923247,66,43
0.007128493962174965,11.929388094702261,66,44
0.011517614429410256,9.134894636433314,66,45
0.02806416109398931,10.152223079232442,66,46
0.0979352422632852,12.7252360978406,66,47
0.02806416109398931,10.152223079232469,66,48
0.2884326401176422,6.362618048920323,66,49
0.055655974351171464,4.567447318216658,66,50
0.2884326401176424,6.362618048920302,66,51
0.05043444732894406,9.967291945745956,66,52
0.010770336699837105,7.752692556022635,66,53
0.05565597435117169,4.567447318216673,66,54
0.05565597435117171,4.567447318216658,66,55
0.010770336699837105,7.752692556022609,66,56
0.0026414407173268226,10.907256399456937,66,57
0.010770336699837124,7.752692556022635,66,58
0.2884326401176423,6.362618048920322,66,59
0.010770336699837124,7.752692556022617,66,60
0.01077033669983699,7.752692556022617,66,61
0.01077033669983699,7.752692556022609,66,62
0.0504344473289443,9.967291945745956,66,63
0.0504344473289443,9.967291945745977,66,64
0.08091137911969655,4.429597434503725,66,65
2.1750897506953297,0.0,66,66
0.0809113791196967,4.429597434503724,66,67
0.019815855332348673,8.85919486900745,66,68
0.0042859379028332405,7.672287813637204,66,69
0.08091137911969665,4.429597434503725,66,70
0.08091137911969674,4.429597434503725,66,71
0.0042859379028332405,7.672287813637204,66,72
0.00428593790283312,7.672287813637205,66,73
0.019815855332348527,8.85919486900745,66,74
0.00428767727676965,7.672287813637205,66,75
0.019815855332348527,8.85919486900745,66,76
0.0809113791196966,4.429597434503725,66,77
0.0809113791196966,4.429597434503725,66,78
0.0042876772767695024,7.672287813637204,66,79
0.0042876772767695024,7.672287813637203,66,80
0.021005378702737505,10.616110436172507,67,1
0.04668191108354774,7.337424650224688,67,2
0.02264467847486725,5.849484341885438,67,3
0.04668191108354774,7.337424650224688,67,4
0.008037086732528322,9.647821897259965,67,5
0.008037086732528322,9.647821897259963,67,6
0.046681911083547724,7.337424650224688,67,7
0.046681911083547724,7.337424650224689,67,8
0.02100537870273741,10.616110436172509,67,9
0.008037086732528315,9.647821897259965,67,10
0.02100537870273741,10.616110436172509,67,11
0.14384474457452054,9.647821897259965,67,12
0.14384474457452048,9.647821897259965,67,13
0.04668191108354748,7.337424650224688,67,14
0.04668191108354748,7.337424650224689,67,15
0.14384474457452048,9.647821897259965,67,16
0.05974607789637044,6.981307568608229,67,17
0.829687726358042,3.081556182188201,67,18
0.829687726358042,3.0815561821881587,67,19
0.05974607789637044,6.981307568608173,67,20
0.0069811185101699555,9.37983593838558,67,21
0.02446224634189903,5.3960468804250175,67,22
0.829687726358042,3.081556182188202,67,23
0.02446224634189903,5.396046880424969,67,24
0.006981118510169808,9.379835938385595,67,25
0.006981118510169808,9.37983593838558,67,26
0.059746077896370334,6.98130756860823,67,27
0.059746077896370334,6.981307568608211,67,28
0.05974607789637038,6.981307568608209,67,29
0.024462246341899082,5.396046880424968,67,30
0.05974607789637038,6.981307568608171,67,31
0.016748106696298226,10.37316999102933,67,32
0.028064161093989144,10.152223079232481,67,33
0.005853031758480202,7.989052921778427,67,34
0.005853031758480202,7.989052921778411,67,35
0.028064161093989144,10.152223079232444,67,36
0.007128493962174965,11.92938809470225,67,37
0.011517614429410237,9.134894636433344,67,38
0.005853031758480175,7.989052921778428,67,39
0.011517614429410237,9.134894636433314,67,40
0.007128493962174965,11.929388094702261,67,41
0.007128493962174965,11.92938809470225,67,42
0.02806416109398923,10.152223079232483,67,43
0.02806416109398923,10.15222307923247,67,44
0.02806416109398931,10.152223079232467,67,45
0.011517614429410256,9.134894636433314,67,46
0.02806416109398931,10.152223079232442,67,47
0.0979352422632852,12.725236097840604,67,48
0.05043444732894406,9.967291945745956,67,49
0.2884326401176422,6.362618048920322,67,50
0.055655974351171464,4.567447318216658,67,51
0.2884326401176424,6.362618048920302,67,52
0.010770336699837105,7.752692556022609,67,53
0.010770336699837105,7.752692556022634,67,54
0.05565597435117169,4.567447318216672,67,55
0.05565597435117171,4.567447318216659,67,56
0.010770336699837124,7.752692556022617,67,57
0.0026414407173268226,10.907256399456937,67,58
0.010770336699837124,7.752692556022634,67,59
0.2884326401176423,6.362618048920322,67,60
0.0504344473289443,9.967291945745975,67,61
0.01077033669983699,7.752692556022617,67,62
0.01077033669983699,7.752692556022609,67,63
0.0504344473289443,9.967291945745956,67,64
0.019815855332348673,8.85919486900745,67,65
0.08091137911969655,4.429597434503724,67,66
2.1750897506953297,0.0,67,67
0.0809113791196967,4.429597434503725,67,68
0.0042859379028332405,7.672287813637204,67,69
0.0042859379028332405,7.672287813637203,67,70
0.08091137911969665,4.429597434503724,67,71
0.08091137911969674,4.429597434503725,67,72
0.019815855332348527,8.85919486900745,67,73
0.00428593790283312,7.672287813637205,67,74
0.019815855332348527,8.85919486900745,67,75
0.00428767727676965,7.672287813637205,67,76
0.0042876772767695024,7.672287813637203,67,77
0.0809113791196966,4.429597434503725,67,78
0.0809113791196966,4.429597434503726,67,79
0.0042876772767695024,7.672287813637205,67,80
0.04668191108354774,7.337424650224688,68,1
0.021005378702737505,10.616110436172507,68,2
0.04668191108354774,7.337424650224688,68,3
0.02264467847486725,5.849484341885438,68,4
0.046681911083547724,7.337424650224689,68,5
0.008037086732528322,9.647821897259966,68,6
0.008037086732528322,9.647821897259963,68,7
0.046681911083547724,7.337424650224688,68,8
0.14384474457452054,9.647821897259965,68,9
0.02100537870273741,10.616110436172507,68,10
0.008037086732528315,9.647821897259965,68,11
0.02100537870273741,10.616110436172507,68,12
0.14384474457452048,9.647821897259965,68,13
0.14384474457452048,9.647821897259965,68,14
0.04668191108354748,7.337424650224688,68,15
0.04668191108354748,7.337424650224689,68,16
0.05974607789637044,6.981307568608171,68,17
0.05974607789637044,6.981307568608229,68,18
0.829687726358042,3.081556182188201,68,19
0.829687726358042,3.0815561821881587,68,20
0.02446224634189903,5.396046880424968,68,21
0.0069811185101699555,9.37983593838558,68,22
0.02446224634189903,5.396046880425018,68,23
0.829687726358042,3.081556182188202,68,24
0.059746077896370334,6.981307568608211,68,25
0.006981118510169808,9.379835938385595,68,26
0.006981118510169808,9.37983593838558,68,27
0.059746077896370334,6.98130756860823,68,28
0.016748106696298226,10.373169991029329,68,29
0.05974607789637038,6.98130756860821,68,30
0.024462246341899082,5.396046880424968,68,31
0.05974607789637038,6.981307568608173,68,32
0.028064161093989144,10.152223079232442,68,33
0.028064161093989144,10.152223079232481,68,34
0.005853031758480202,7.989052921778427,68,35
0.005853031758480202,7.989052921778411,68,36
0.011517614429410237,9.134894636433314,68,37
0.007128493962174965,11.929388094702253,68,38
0.011517614429410237,9.134894636433344,68,39
0.005853031758480175,7.989052921778428,68,40
0.02806416109398923,10.152223079232469,68,41
0.007128493962174965,11.929388094702261,68,42
0.007128493962174965,11.92938809470225,68,43
0.02806416109398923,10.152223079232483,68,44
0.0979352422632852,12.725236097840602,68,45
0.02806416109398931,10.152223079232469,68,46
0.011517614429410256,9.134894636433314,68,47
0.02806416109398931,10.152223079232444,68,48
0.2884326401176424,6.362618048920302,68,49
0.05043444732894406,9.967291945745957,68,50
0.2884326401176422,6.362618048920322,68,51
0.055655974351171464,4.567447318216658,68,52
0.05565597435117171,4.567447318216658,68,53
0.010770336699837105,7.75269255602261,68,54
0.010770336699837105,7.752692556022634,68,55
0.05565597435117169,4.567447318216672,68,56
0.2884326401176423,6.362618048920322,68,57
0.010770336699837124,7.752692556022617,68,58
0.0026414407173268226,10.907256399456937,68,59
0.010770336699837124,7.752692556022634,68,60
0.0504344473289443,9.967291945745957,68,61
0.0504344473289443,9.967291945745975,68,62
0.01077033669983699,7.752692556022617,68,63
0.01077033669983699,7.752692556022609,68,64
0.0809113791196967,4.429597434503725,68,65
0.019815855332348673,8.85919486900745,68,66
0.08091137911969655,4.429597434503725,68,67
2.1750897506953297,0.0,68,68
0.08091137911969674,4.429597434503725,68,69
0.0042859379028332405,7.672287813637207,68,70
0.0042859379028332405,7.672287813637203,68,71
0.08091137911969665,4.429597434503724,68,72
0.00428767727676965,7.672287813637205,68,73
0.019815855332348527,8.85919486900745,68,74
0.00428593790283312,7.672287813637205,68,75
0.019815855332348527,8.85919486900745,68,76
0.0042876772767695024,7.672287813637205,68,77
0.0042876772767695024,7.672287813637203,68,78
0.0809113791196966,4.429597434503725,68,79
0.0809113791196966,4.429597434503726,68,80
0.04668191108354748,7.337424650224688,69,1
0.14384474457452048,9.647821897259965,69,2
0.14384474457452048,9.647821897259965,69,3
0.04668191108354748,7.337424650224688,69,4
0.02264467847486725,5.849484341885438,69,5
0.04668191108354774,7.337424650224688,69,6
0.021005378702737505,10.616110436172507,69,7
0.04668191108354774,7.337424650224688,69,8
0.046681911083547724,7.337424650224689,69,9
0.046681911083547724,7.337424650224689,69,10
0.008037086732528322,9.647821897259965,69,11
0.008037086732528322,9.647821897259965,69,12
0.02100537870273741,10.616110436172507,69,13
0.14384474457452054,9.647821897259963,69,14
0.02100537870273741,10.616110436172507,69,15
0.008037086732528315,9.647821897259965,69,16
0.05974607789637038,6.981307568608172,69,17
0.016748106696298226,10.37316999102933,69,18
0.05974607789637038,6.981307568608211,69,19
0.024462246341899082,5.396046880424969,69,20
0.829687726358042,3.081556182188158,69,21
0.05974607789637044,6.981307568608171,69,22
0.05974607789637044,6.98130756860823,69,23
0.829687726358042,3.081556182188202,69,24
0.829687726358042,3.081556182188202,69,25
0.02446224634189903,5.396046880424969,69,26
0.0069811185101699555,9.37983593838558,69,27
0.02446224634189903,5.396046880425019,69,28
0.059746077896370334,6.98130756860823,69,29
0.059746077896370334,6.981307568608211,69,30
0.006981118510169808,9.379835938385595,69,31
0.006981118510169808,9.37983593838558,69,32
0.02806416109398931,10.152223079232442,69,33
0.0979352422632852,12.725236097840602,69,34
0.02806416109398931,10.152223079232469,69,35
0.011517614429410256,9.134894636433314,69,36
0.005853031758480202,7.989052921778411,69,37
0.028064161093989144,10.152223079232442,69,38
0.028064161093989144,10.152223079232483,69,39
0.005853031758480202,7.989052921778428,69,40
0.005853031758480175,7.989052921778428,69,41
0.011517614429410237,9.134894636433314,69,42
0.007128493962174965,11.929388094702253,69,43
0.011517614429410237,9.134894636433344,69,44
0.02806416109398923,10.152223079232483,69,45
0.02806416109398923,10.15222307923247,69,46
0.007128493962174965,11.929388094702261,69,47
0.007128493962174965,11.92938809470225,69,48
0.01077033669983699,7.752692556022609,69,49
0.0504344473289443,9.967291945745956,69,50
0.0504344473289443,9.967291945745977,69,51
0.01077033669983699,7.752692556022617,69,52
0.055655974351171464,4.567447318216658,69,53
0.2884326401176424,6.362618048920302,69,54
0.05043444732894406,9.967291945745956,69,55
0.2884326401176422,6.362618048920323,69,56
0.05565597435117169,4.567447318216673,69,57
0.05565597435117171,4.567447318216658,69,58
0.010770336699837105,7.752692556022609,69,59
0.010770336699837105,7.752692556022635,69,60
0.010770336699837124,7.752692556022635,69,61
0.2884326401176423,6.362618048920322,69,62
0.010770336699837124,7.752692556022617,69,63
0.0026414407173268226,10.907256399456937,69,64
0.0809113791196966,4.429597434503725,69,65
0.0042876772767695024,7.672287813637204,69,66
0.0042876772767695024,7.672287813637204,69,67
0.0809113791196966,4.429597434503725,69,68
2.1750897506953297,0.0,69,69
0.0809113791196967,4.429597434503725,69,70
0.019815855332348673,8.85919486900745,69,71
0.08091137911969655,4.429597434503724,69,72
0.08091137911969665,4.429597434503725,69,73
0.08091137911969674,4.429597434503725,69,74
0.0042859379028332405,7.672287813637204,69,75
0.0042859379028332405,7.672287813637203,69,76
0.019815855332348527,8.859194869007448,69,77
0.00428767727676965,7.672287813637203,69,78
0.019815855332348527,8.859194869007448,69,79
0.00428593790283312,7.672287813637205,69,80
0.04668191108354748,7.337424650224688,70,1
0.04668191108354748,7.337424650224688,70,2
0.14384474457452048,9.647821897259963,70,3
0.14384474457452048,9.647821897259965,70,4
0.04668191108354774,7.337424650224688,70,5
0.02264467847486725,5.849484341885438,70,6
0.04668191108354774,7.337424650224688,70,7
0.021005378702737505,10.616110436172507,70,8
0.008037086732528322,9.647821897259965,70,9
0.046681911083547724,7.337424650224689,70,10
0.046681911083547724,7.337424650224689,70,11
0.008037086732528322,9.647821897259965,70,12
0.008037086732528315,9.647821897259965,70,13
0.02100537870273741,10.616110436172507,70,14
0.14384474457452054,9.647821897259963,70,15
0.02100537870273741,10.616110436172507,70,16
0.024462246341899082,5.396046880424969,70,17
0.05974607789637038,6.981307568608172,70,18
0.016748106696298226,10.37316999102933,70,19
0.05974607789637038,6.981307568608211,70,20
0.829687726358042,3.0815561821882014,70,21
0.829687726358042,3.081556182188158,70,22
0.05974607789637044,6.981307568608171,70,23
0.05974607789637044,6.98130756860823,70,24
0.02446224634189903,5.396046880425018,70,25
0.829687726358042,3.081556182188202,70,26
0.02446224634189903,5.396046880424969,70,27
0.0069811185101699555,9.37983593838558,70,28
0.006981118510169808,9.37983593838558,70,29
0.059746077896370334,6.98130756860823,70,30
0.059746077896370334,6.981307568608211,70,31
0.006981118510169808,9.379835938385595,70,32
0.011517614429410256,9.134894636433314,70,33
0.02806416109398931,10.152223079232442,70,34
0.0979352422632852,12.725236097840602,70,35
0.02806416109398931,10.152223079232469,70,36
0.005853031758480202,7.989052921778428,70,37
0.005853031758480202,7.989052921778411,70,38
0.028064161093989144,10.152223079232442,70,39
0.028064161093989144,10.152223079232483,70,40
0.011517614429410237,9.134894636433344,70,41
0.005853031758480175,7.989052921778428,70,42
0.011517614429410237,9.134894636433314,70,43
0.007128493962174965,11.929388094702253,70,44
0.007128493962174965,11.92938809470225,70,45
0.02806416109398923,10.152223079232483,70,46
0.02806416109398923,10.15222307923247,70,47
0.007128493962174965,11.929388094702261,70,48
0.01077033669983699,7.752692556022617,70,49
0.01077033669983699,7.752692556022609,70,50
0.0504344473289443,9.967291945745956,70,51
0.0504344473289443,9.967291945745977,70,52
0.2884326401176422,6.362618048920323,70,53
0.055655974351171464,4.567447318216658,70,54
0.2884326401176424,6.362618048920302,70,55
0.05043444732894406,9.967291945745956,70,56
0.010770336699837105,7.752692556022635,70,57
0.05565597435117169,4.567447318216673,70,58
0.05565597435117171,4.567447318216658,70,59
0.010770336699837105,7.752692556022609,70,60
0.0026414407173268226,10.907256399456937,70,61
0.010770336699837124,7.752692556022635,70,62
0.2884326401176423,6.362618048920322,70,63
0.010770336699837124,7.752692556022617,70,64
0.0809113791196966,4.429597434503725,70,65
0.0809113791196966,4.429597434503725,70,66
0.0042876772767695024,7.672287813637203,70,67
0.0042876772767695024,7.672287813637204,70,68
0.08091137911969655,4.429597434503725,70,69
2.1750897506953297,0.0,70,70
0.0809113791196967,4.429597434503725,70,71
0.019815855332348673,8.85919486900745,70,72
0.0042859379028332405,7.672287813637204,70,73
0.08091137911969665,4.429597434503725,70,74
0.08091137911969674,4.429597434503725,70,75
0.0042859379028332405,7.672287813637205,70,76
0.00428593790283312,7.672287813637205,70,77
0.019815855332348527,8.859194869007448,70,78
0.00428767727676965,7.672287813637203,70,79
0.019815855332348527,8.859194869007448,70,80
0.14384474457452048,9.647821897259965,71,1
0.04668191108354748,7.337424650224688,71,2
0.04668191108354748,7.337424650224688,71,3
0.14384474457452048,9.647821897259963,71,4
0.021005378702737505,10.616110436172507,71,5
0.04668191108354774,7.337424650224688,71,6
0.02264467847486725,5.849484341885438,71,7
0.04668191108354774,7.337424650224688,71,8
0.008037086732528322,9.647821897259965,71,9
0.008037086732528322,9.647821897259965,71,10
0.046681911083547724,7.337424650224689,71,11
0.046681911083547724,7.337424650224689,71,12
0.02100537870273741,10.616110436172507,71,13
0.008037086732528315,9.647821897259965,71,14
0.02100537870273741,10.616110436172507,71,15
0.14384474457452054,9.647821897259963,71,16
0.05974607789637038,6.981307568608211,71,17
0.024462246341899082,5.396046880424969,71,18
0.05974607789637038,6.981307568608172,71,19
0.016748106696298226,10.37316999102933,71,20
0.05974607789637044,6.981307568608229,71,21
0.829687726358042,3.0815561821882014,71,22
0.829687726358042,3.0815561821881574,71,23
0.05974607789637044,6.981307568608171,71,24
0.0069811185101699555,9.37983593838558,71,25
0.02446224634189903,5.396046880425018,71,26
0.829687726358042,3.081556182188202,71,27
0.02446224634189903,5.396046880424969,71,28
0.006981118510169808,9.379835938385593,71,29
0.006981118510169808,9.37983593838558,71,30
0.059746077896370334,6.98130756860823,71,31
0.059746077896370334,6.981307568608211,71,32
0.02806416109398931,10.152223079232469,71,33
0.011517614429410256,9.134894636433314,71,34
0.02806416109398931,10.152223079232442,71,35
0.0979352422632852,12.725236097840602,71,36
0.028064161093989144,10.152223079232481,71,37
0.005853031758480202,7.989052921778428,71,38
0.005853031758480202,7.98905292177841,71,39
0.028064161093989144,10.152223079232442,71,40
0.007128493962174965,11.92938809470225,71,41
0.011517614429410237,9.134894636433344,71,42
0.005853031758480175,7.989052921778428,71,43
0.011517614429410237,9.134894636433314,71,44
0.007128493962174965,11.929388094702261,71,45
0.007128493962174965,11.92938809470225,71,46
0.02806416109398923,10.152223079232483,71,47
0.02806416109398923,10.152223079232469,71,48
0.0504344473289443,9.967291945745977,71,49
0.01077033669983699,7.752692556022617,71,50
0.01077033669983699,7.752692556022609,71,51
0.0504344473289443,9.967291945745956,71,52
0.05043444732894406,9.967291945745956,71,53
0.2884326401176422,6.362618048920323,71,54
0.055655974351171464,4.567447318216658,71,55
0.2884326401176424,6.362618048920302,71,56
0.010770336699837105,7.752692556022609,71,57
0.010770336699837105,7.752692556022635,71,58
0.05565597435117169,4.567447318216673,71,59
0.05565597435117171,4.567447318216658,71,60
0.010770336699837124,7.752692556022617,71,61
0.0026414407173268226,10.907256399456937,71,62
0.010770336699837124,7.752692556022635,71,63
0.2884326401176423,6.362618048920322,71,64
0.0042876772767695024,7.672287813637204,71,65
0.0809113791196966,4.429597434503725,71,66
0.0809113791196966,4.429597434503724,71,67
0.0042876772767695024,7.672287813637203,71,68
0.019815855332348673,8.85919486900745,71,69
0.08091137911969655,4.429597434503725,71,70
2.1750897506953297,0.0,71,71
0.0809113791196967,4.429597434503725,71,72
0.0042859379028332405,7.672287813637205,71,73
0.0042859379028332405,7.672287813637204,71,74
0.08091137911969665,4.429597434503725,71,75
0.08091137911969674,4.429597434503726,71,76
0.019815855332348527,8.859194869007448,71,77
0.00428593790283312,7.672287813637205,71,78
0.019815855332348527,8.859194869007448,71,79
0.00428767727676965,7.672287813637203,71,80
0.14384474457452048,9.647821897259963,72,1
0.14384474457452048,9.647821897259965,72,2
0.04668191108354748,7.337424650224689,72,3
0.04668191108354748,7.337424650224688,72,4
0.04668191108354774,7.337424650224688,72,5
0.021005378702737505,10.616110436172507,72,6
0.04668191108354774,7.337424650224688,72,7
0.02264467847486725,5.849484341885438,72,8
0.046681911083547724,7.337424650224689,72,9
0.008037086732528322,9.647821897259966,72,10
0.008037086732528322,9.647821897259965,72,11
0.046681911083547724,7.337424650224688,72,12
0.14384474457452054,9.647821897259963,72,13
0.02100537870273741,10.616110436172509,72,14
0.008037086732528315,9.647821897259965,72,15
0.02100537870273741,10.616110436172507,72,16
0.016748106696298226,10.373169991029329,72,17
0.05974607789637038,6.981307568608211,72,18
0.024462246341899082,5.396046880424969,72,19
0.05974607789637038,6.981307568608172,72,20
0.05974607789637044,6.98130756860817,72,21
0.05974607789637044,6.981307568608229,72,22
0.829687726358042,3.081556182188202,72,23
0.829687726358042,3.0815561821881574,72,24
0.02446224634189903,5.396046880424968,72,25
0.0069811185101699555,9.37983593838558,72,26
0.02446224634189903,5.396046880425018,72,27
0.829687726358042,3.081556182188202,72,28
0.059746077896370334,6.9813075686082104,72,29
0.006981118510169808,9.379835938385595,72,30
0.006981118510169808,9.37983593838558,72,31
0.059746077896370334,6.981307568608231,72,32
0.0979352422632852,12.725236097840602,72,33
0.02806416109398931,10.152223079232469,72,34
0.011517614429410256,9.134894636433314,72,35
0.02806416109398931,10.152223079232442,72,36
0.028064161093989144,10.15222307923244,72,37
0.028064161093989144,10.152223079232481,72,38
0.005853031758480202,7.989052921778428,72,39
0.005853031758480202,7.98905292177841,72,40
0.011517614429410237,9.134894636433314,72,41
