distance,rms,atom_a,atom_b
3.287144580965229,0.1553667215230404,60,8
5.516035979571839,0.03421901407143532,60,9
9.449373165624086,0.019269949852317933,60,10
5.516035979571814,0.034219014071435266,60,11
3.287144580965209,0.15536672152304007,60,12
7.074460146166129,0.11657824730438678,60,13
9.44937316562411,0.019269949852317832,60,14
9.449373165624086,0.019269949852317832,60,15
7.074460146166119,0.11657824730438678,60,16
9.449373165624108,0.019269949852317832,60,17
7.07446014616613,0.11657824730438678,60,18
7.074460146166121,0.11657824730438678,60,19
9.449373165624088,0.019269949852317832,60,20
9.449373165624085,0.019269949852317933,60,21
5.516035979571838,0.03421901407143532,60,22
3.2871445809652093,0.15536672152304007,60,23
5.516035979571814,0.034219014071435266,60,24
7.0744601461661185,0.11657824730438669,60,25
7.074460146166149,0.11657824730438669,60,26
3.2871445809652298,0.1553667215230404,60,27
3.28714458096521,0.15536672152304046,60,28
7.074460146166129,0.11657824730438676,60,29
10.436090582923221,0.035295182352317545,60,30
7.07446014616615,0.11657824730438676,60,31
5.51603597957184,0.03421901407143539,60,32
9.967291945745973,0.050439386329984306,60,33
7.752692556022616,0.010772254887823166,60,34
7.752692556022608,0.010772254887823166,60,35
9.967291945745956,0.050439386329984306,60,36
9.967291945745952,0.05043938632998414,60,37
6.3626180489203215,0.28844065832195165,60,38
4.567447318216656,0.055651708413250636,60,39
6.3626180489203,0.28844065832195165,60,40
7.752692556022606,0.010772254887823204,60,41
7.752692556022634,0.010772254887823204,60,42
4.567447318216671,0.05565170841325069,60,43
4.567447318216657,0.05565170841325069,60,44
7.752692556022615,0.010772254887823332,60,45
10.907256399456937,0.0026460608707040566,60,46
7.752692556022634,0.010772254887823332,60,47
6.362618048920322,0.2884406583219515,60,48
7.672287813637204,0.025625115345724484,60,49
8.85919486900745,0.07344759296201415,60,50
7.672287813637204,0.025625115345724484,60,51
8.85919486900745,0.07344759296201415,60,52
7.672287813637203,0.025625115345724467,60,53
7.672287813637204,0.025625115345724467,60,54
4.429597434503725,0.06425886482962918,60,55
4.429597434503725,0.06425886482962918,60,56
4.429597434503725,0.0642588648296294,60,57
8.85919486900745,0.07344759296201438,60,58
4.429597434503725,0.0642588648296294,60,59
0.0,1.9513982968717978,60,60
4.429597434503725,0.06425886482962918,60,61
7.6722878136372055,0.025625115345724467,60,62
7.672287813637204,0.025625115345724467,60,63
4.429597434503724,0.06425886482962918,60,64
10.907256399456937,0.0026460608707040566,60,65
7.752692556022617,0.010772254887823332,60,66
6.362618048920322,0.2884406583219515,60,67
7.752692556022634,0.010772254887823332,60,68
7.752692556022635,0.010772254887823204,60,69
7.752692556022609,0.010772254887823204,60,70
4.567447318216658,0.05565170841325069,60,71
4.567447318216673,0.05565170841325069,60,72
6.362618048920323,0.28844065832195165,60,73
9.967291945745956,0.05043938632998414,60,74
6.362618048920302,0.28844065832195165,60,75
4.567447318216659,0.055651708413250636,60,76
7.752692556022616,0.010772254887823166,60,77
9.967291945745977,0.050439386329984306,60,78
9.967291945745956,0.050439386329984306,60,79
7.752692556022608,0.010772254887823166,60,80
7.074460146166121,0.11657824730438678,61,1
7.074460146166131,0.11657824730438678,61,2
9.44937316562411,0.019269949852317832,61,3
9.449373165624088,0.019269949852317832,61,4
7.074460146166149,0.11657824730438676,61,5
10.43609058292322,0.035295182352317545,61,6
7.074460146166129,0.11657824730438676,61,7
5.5160359795718374,0.03421901407143539,61,8
3.287144580965228,0.1553667215230404,61,9
7.074460146166149,0.11657824730438669,61,10
7.074460146166119,0.11657824730438669,61,11
3.2871445809652076,0.1553667215230404,61,12
3.287144580965208,0.15536672152304007,61,13
5.5160359795718374,0.03421901407143532,61,14
9.449373165624088,0.019269949852317933,61,15
5.5160359795718135,0.034219014071435266,61,16
5.516035979571838,0.03421901407143539,61,17
7.07446014616613,0.11657824730438676,61,18
10.436090582923221,0.035295182352317545,61,19
7.074460146166149,0.11657824730438676,61,20
9.449373165624086,0.019269949852317832,61,21
9.44937316562411,0.019269949852317832,61,22
7.074460146166129,0.11657824730438678,61,23
7.074460146166119,0.11657824730438678,61,24
5.516035979571814,0.034219014071435266,61,25
9.449373165624088,0.019269949852317933,61,26
5.516035979571838,0.03421901407143532,61,27
3.2871445809652093,0.15536672152304007,61,28
3.28714458096521,0.15536672152304046,61,29
7.074460146166121,0.11657824730438669,61,30
7.07446014616615,0.11657824730438669,61,31
3.287144580965231,0.1553667215230404,61,32
6.3626180489203215,0.2884406583219515,61,33
7.752692556022616,0.010772254887823332,61,34
10.907256399456937,0.0026460608707040566,61,35
7.752692556022634,0.010772254887823332,61,36
9.967291945745954,0.050439386329984306,61,37
9.967291945745975,0.050439386329984306,61,38
7.752692556022615,0.010772254887823166,61,39
7.752692556022607,0.010772254887823166,61,40
6.3626180489203,0.28844065832195165,61,41
9.967291945745956,0.05043938632998414,61,42
6.3626180489203215,0.28844065832195165,61,43
4.567447318216656,0.055651708413250636,61,44
4.567447318216657,0.05565170841325069,61,45
7.752692556022608,0.010772254887823204,61,46
7.752692556022635,0.010772254887823204,61,47
4.567447318216672,0.05565170841325069,61,48
4.429597434503725,0.06425886482962918,61,49
4.429597434503725,0.06425886482962918,61,50
7.672287813637204,0.025625115345724467,61,51
7.672287813637204,0.025625115345724467,61,52
8.859194869007448,0.07344759296201415,61,53
7.672287813637203,0.025625115345724484,61,54
8.859194869007448,0.07344759296201415,61,55
7.672287813637203,0.025625115345724484,61,56
4.429597434503724,0.06425886482962918,61,57
7.672287813637204,0.025625115345724467,61,58
7.672287813637204,0.025625115345724467,61,59
4.429597434503724,0.06425886482962918,61,60
0.0,1.9513982968717978,61,61
4.429597434503725,0.0642588648296294,61,62
8.85919486900745,0.07344759296201438,61,63
4.429597434503726,0.0642588648296294,61,64
7.75269255602261,0.010772254887823166,61,65
7.75269255602262,0.010772254887823166,61,66
9.967291945745977,0.050439386329984306,61,67
9.967291945745956,0.050439386329984306,61,68
7.752692556022635,0.010772254887823332,61,69
10.907256399456937,0.0026460608707040566,61,70
7.752692556022617,0.010772254887823332,61,71
6.362618048920322,0.2884406583219515,61,72
4.567447318216672,0.05565170841325069,61,73
7.752692556022635,0.010772254887823204,61,74
7.752692556022608,0.010772254887823204,61,75
4.567447318216657,0.05565170841325069,61,76
4.567447318216658,0.055651708413250636,61,77
6.362618048920322,0.28844065832195165,61,78
9.967291945745956,0.05043938632998414,61,79
6.362618048920302,0.28844065832195165,61,80
9.449373165624088,0.019269949852317832,62,1
7.074460146166122,0.11657824730438678,62,2
7.074460146166131,0.11657824730438678,62,3
9.44937316562411,0.019269949852317832,62,4
5.5160359795718374,0.03421901407143539,62,5
7.074460146166149,0.11657824730438676,62,6
10.43609058292322,0.035295182352317545,62,7
7.074460146166129,0.11657824730438676,62,8
3.287144580965208,0.1553667215230404,62,9
3.287144580965228,0.1553667215230404,62,10
7.074460146166149,0.11657824730438669,62,11
7.074460146166119,0.11657824730438669,62,12
5.5160359795718135,0.034219014071435266,62,13
3.287144580965208,0.15536672152304007,62,14
5.5160359795718374,0.03421901407143532,62,15
9.449373165624088,0.019269949852317933,62,16
7.074460146166149,0.11657824730438676,62,17
5.516035979571838,0.03421901407143539,62,18
7.07446014616613,0.11657824730438676,62,19
10.436090582923221,0.035295182352317545,62,20
7.074460146166119,0.11657824730438678,62,21
9.449373165624086,0.019269949852317832,62,22
9.44937316562411,0.019269949852317832,62,23
7.074460146166129,0.11657824730438678,62,24
3.2871445809652093,0.15536672152304007,62,25
5.516035979571814,0.034219014071435266,62,26
9.449373165624088,0.019269949852317933,62,27
5.516035979571839,0.03421901407143532,62,28
3.28714458096523,0.1553667215230404,62,29
3.28714458096521,0.15536672152304046,62,30
7.074460146166121,0.11657824730438669,62,31
7.07446014616615,0.11657824730438669,62,32
7.752692556022634,0.010772254887823332,62,33
6.3626180489203215,0.2884406583219515,62,34
7.752692556022616,0.010772254887823332,62,35
10.907256399456937,0.0026460608707040566,62,36
7.752692556022607,0.010772254887823166,62,37
9.967291945745954,0.050439386329984306,62,38
9.967291945745975,0.050439386329984306,62,39
7.752692556022615,0.010772254887823166,62,40
4.567447318216656,0.055651708413250636,62,41
6.3626180489203,0.28844065832195165,62,42
9.967291945745956,0.05043938632998414,62,43
6.362618048920322,0.28844065832195165,62,44
4.567447318216671,0.05565170841325069,62,45
4.567447318216657,0.05565170841325069,62,46
7.752692556022608,0.010772254887823204,62,47
7.752692556022635,0.010772254887823204,62,48
7.672287813637204,0.025625115345724467,62,49
4.429597434503725,0.06425886482962918,62,50
4.429597434503725,0.06425886482962918,62,51
7.672287813637204,0.025625115345724467,62,52
7.672287813637203,0.025625115345724484,62,53
8.859194869007448,0.07344759296201415,62,54
7.672287813637203,0.025625115345724484,62,55
8.859194869007448,0.07344759296201415,62,56
4.429597434503724,0.06425886482962918,62,57
4.429597434503724,0.06425886482962918,62,58
7.672287813637204,0.025625115345724467,62,59
7.672287813637204,0.025625115345724467,62,60
4.429597434503725,0.0642588648296294,62,61
0.0,1.9513982968717978,62,62
4.429597434503725,0.0642588648296294,62,63
8.85919486900745,0.07344759296201438,62,64
9.967291945745956,0.050439386329984306,62,65
7.75269255602261,0.010772254887823166,62,66
7.75269255602262,0.010772254887823166,62,67
9.967291945745977,0.050439386329984306,62,68
6.362618048920322,0.2884406583219515,62,69
7.752692556022635,0.010772254887823332,62,70
10.907256399456937,0.0026460608707040566,62,71
7.752692556022616,0.010772254887823332,62,72
4.567447318216658,0.05565170841325069,62,73
4.567447318216672,0.05565170841325069,62,74
7.752692556022635,0.010772254887823204,62,75
7.752692556022608,0.010772254887823204,62,76
6.362618048920302,0.28844065832195165,62,77
4.567447318216658,0.055651708413250636,62,78
6.362618048920322,0.28844065832195165,62,79
9.967291945745956,0.05043938632998414,62,80
9.44937316562411,0.019269949852317832,63,1
9.44937316562409,0.019269949852317832,63,2
7.074460146166122,0.11657824730438678,63,3
7.074460146166131,0.11657824730438678,63,4
7.074460146166129,0.11657824730438676,63,5
5.5160359795718374,0.03421901407143539,63,6
7.074460146166149,0.11657824730438676,63,7
10.43609058292322,0.035295182352317545,63,8
7.07446014616612,0.11657824730438669,63,9
3.287144580965208,0.1553667215230404,63,10
3.287144580965228,0.1553667215230404,63,11
7.07446014616615,0.11657824730438669,63,12
9.449373165624088,0.019269949852317933,63,13
5.5160359795718135,0.034219014071435266,63,14
3.287144580965208,0.15536672152304007,63,15
5.5160359795718374,0.03421901407143532,63,16
10.436090582923217,0.035295182352317545,63,17
7.074460146166149,0.11657824730438676,63,18
5.516035979571838,0.03421901407143539,63,19
7.07446014616613,0.11657824730438676,63,20
7.074460146166129,0.11657824730438678,63,21
7.074460146166119,0.11657824730438678,63,22
9.449373165624086,0.019269949852317832,63,23
9.44937316562411,0.019269949852317832,63,24
5.516035979571838,0.03421901407143532,63,25
3.2871445809652093,0.15536672152304007,63,26
5.516035979571814,0.034219014071435266,63,27
9.449373165624088,0.019269949852317933,63,28
7.074460146166149,0.11657824730438669,63,29
3.28714458096523,0.1553667215230404,63,30
3.28714458096521,0.15536672152304046,63,31
7.074460146166119,0.11657824730438669,63,32
10.907256399456935,0.0026460608707040566,63,33
7.752692556022634,0.010772254887823332,63,34
6.3626180489203215,0.2884406583219515,63,35
7.752692556022616,0.010772254887823332,63,36
7.752692556022615,0.010772254887823166,63,37
7.752692556022607,0.010772254887823166,63,38
9.967291945745954,0.050439386329984306,63,39
9.967291945745975,0.050439386329984306,63,40
6.3626180489203215,0.28844065832195165,63,41
4.567447318216656,0.055651708413250636,63,42
6.3626180489203,0.28844065832195165,63,43
9.967291945745956,0.05043938632998414,63,44
7.752692556022634,0.010772254887823204,63,45
4.567447318216671,0.05565170841325069,63,46
4.567447318216657,0.05565170841325069,63,47
7.752692556022607,0.010772254887823204,63,48
7.672287813637204,0.025625115345724467,63,49
7.672287813637204,0.025625115345724467,63,50
4.429597434503725,0.06425886482962918,63,51
4.429597434503725,0.06425886482962918,63,52
8.859194869007448,0.07344759296201415,63,53
7.672287813637203,0.025625115345724484,63,54
8.859194869007448,0.07344759296201415,63,55
7.672287813637203,0.025625115345724484,63,56
7.672287813637204,0.025625115345724467,63,57
4.429597434503724,0.06425886482962918,63,58
4.429597434503724,0.06425886482962918,63,59
7.672287813637204,0.025625115345724467,63,60
8.85919486900745,0.07344759296201438,63,61
4.429597434503725,0.0642588648296294,63,62
0.0,1.9513982968717978,63,63
4.429597434503725,0.0642588648296294,63,64
9.967291945745977,0.050439386329984306,63,65
9.967291945745957,0.050439386329984306,63,66
7.75269255602261,0.010772254887823166,63,67
7.75269255602262,0.010772254887823166,63,68
7.752692556022617,0.010772254887823332,63,69
6.362618048920322,0.2884406583219515,63,70
7.752692556022635,0.010772254887823332,63,71
10.907256399456937,0.0026460608707040566,63,72
7.752692556022609,0.010772254887823204,63,73
4.567447318216658,0.05565170841325069,63,74
4.567447318216672,0.05565170841325069,63,75
7.752692556022636,0.010772254887823204,63,76
9.967291945745956,0.05043938632998414,63,77
6.362618048920302,0.28844065832195165,63,78
4.567447318216658,0.055651708413250636,63,79
6.362618048920322,0.28844065832195165,63,80
7.074460146166131,0.11657824730438678,64,1
9.44937316562411,0.019269949852317832,64,2
9.44937316562409,0.019269949852317832,64,3
7.074460146166122,0.11657824730438678,64,4
10.43609058292322,0.035295182352317545,64,5
7.074460146166129,0.11657824730438676,64,6
5.5160359795718374,0.03421901407143539,64,7
7.074460146166149,0.11657824730438676,64,8
7.07446014616615,0.11657824730438669,64,9
7.07446014616612,0.11657824730438669,64,10
3.287144580965208,0.1553667215230404,64,11
3.287144580965229,0.1553667215230404,64,12
5.5160359795718374,0.03421901407143532,64,13
9.449373165624088,0.019269949852317933,64,14
5.5160359795718135,0.034219014071435266,64,15
3.287144580965208,0.15536672152304007,64,16
7.074460146166129,0.11657824730438676,64,17
10.436090582923221,0.035295182352317545,64,18
7.074460146166149,0.11657824730438676,64,19
5.516035979571838,0.03421901407143539,64,20
9.449373165624108,0.019269949852317832,64,21
7.074460146166129,0.11657824730438678,64,22
7.074460146166119,0.11657824730438678,64,23
9.449373165624086,0.019269949852317832,64,24
9.449373165624085,0.019269949852317933,64,25
5.516035979571838,0.03421901407143532,64,26
3.2871445809652093,0.15536672152304007,64,27
5.516035979571814,0.034219014071435266,64,28
7.0744601461661185,0.11657824730438669,64,29
7.074460146166149,0.11657824730438669,64,30
3.28714458096523,0.1553667215230404,64,31
3.2871445809652093,0.15536672152304046,64,32
7.752692556022615,0.010772254887823332,64,33
10.907256399456937,0.0026460608707040566,64,34
7.752692556022634,0.010772254887823332,64,35
6.3626180489203215,0.2884406583219515,64,36
9.967291945745973,0.050439386329984306,64,37
7.752692556022615,0.010772254887823166,64,38
7.752692556022607,0.010772254887823166,64,39
9.967291945745954,0.050439386329984306,64,40
9.967291945745952,0.05043938632998414,64,41
6.3626180489203215,0.28844065832195165,64,42
4.567447318216656,0.055651708413250636,64,43
6.3626180489203,0.28844065832195165,64,44
7.752692556022605,0.010772254887823204,64,45
7.752692556022634,0.010772254887823204,64,46
4.567447318216671,0.05565170841325069,64,47
4.567447318216656,0.05565170841325069,64,48
4.429597434503725,0.06425886482962918,64,49
7.6722878136372055,0.025625115345724467,64,50
7.672287813637204,0.025625115345724467,64,51
4.429597434503725,0.06425886482962918,64,52
7.672287813637203,0.025625115345724484,64,53
8.859194869007448,0.07344759296201415,64,54
7.672287813637203,0.025625115345724484,64,55
8.859194869007448,0.07344759296201415,64,56
7.672287813637204,0.025625115345724467,64,57
7.672287813637204,0.025625115345724467,64,58
4.429597434503724,0.06425886482962918,64,59
4.429597434503724,0.06425886482962918,64,60
4.429597434503726,0.0642588648296294,64,61
8.85919486900745,0.07344759296201438,64,62
4.429597434503725,0.0642588648296294,64,63
0.0,1.9513982968717978,64,64
7.75269255602262,0.010772254887823166,64,65
9.967291945745977,0.050439386329984306,64,66
9.967291945745957,0.050439386329984306,64,67
7.75269255602261,0.010772254887823166,64,68
10.907256399456937,0.0026460608707040566,64,69
7.752692556022617,0.010772254887823332,64,70
6.362618048920322,0.2884406583219515,64,71
7.752692556022635,0.010772254887823332,64,72
7.752692556022636,0.010772254887823204,64,73
7.752692556022609,0.010772254887823204,64,74
4.567447318216658,0.05565170841325069,64,75
4.567447318216673,0.05565170841325069,64,76
6.362618048920322,0.28844065832195165,64,77
9.967291945745956,0.05043938632998414,64,78
6.362618048920302,0.28844065832195165,64,79
4.567447318216658,0.055651708413250636,64,80
5.849484341885438,0.02264467847486725,65,1
7.337424650224688,0.04668191108354774,65,2
10.616110436172507,0.021005378702737505,65,3
7.337424650224688,0.04668191108354774,65,4
7.337424650224688,0.046681911083547724,65,5
7.337424650224688,0.046681911083547724,65,6
9.647821897259965,0.008037086732528322,65,7
9.647821897259963,0.008037086732528322,65,8
10.616110436172509,0.02100537870273741,65,9
9.647821897259965,0.14384474457452054,65,10
10.616110436172509,0.02100537870273741,65,11
9.647821897259965,0.008037086732528315,65,12
7.337424650224689,0.04668191108354748,65,13
9.647821897259965,0.14384474457452048,65,14
9.647821897259965,0.14384474457452048,65,15
7.337424650224689,0.04668191108354748,65,16
3.0815561821881583,0.829687726358042,65,17
6.981307568608172,0.05974607789637044,65,18
6.98130756860823,0.05974607789637044,65,19
3.081556182188202,0.829687726358042,65,20
3.081556182188202,0.829687726358042,65,21
5.396046880424969,0.02446224634189903,65,22
9.37983593838558,0.0069811185101699555,65,23
5.396046880425019,0.02446224634189903,65,24
6.98130756860823,0.059746077896370334,65,25
6.981307568608211,0.059746077896370334,65,26
9.379835938385595,0.006981118510169808,65,27
9.37983593838558,0.006981118510169808,65,28
6.981307568608171,0.05974607789637038,65,29
10.373169991029329,0.016748106696298226,65,30
6.98130756860821,0.05974607789637038,65,31
5.396046880424968,0.024462246341899082,65,32
7.989052921778411,0.005853031758480202,65,33
10.152223079232442,0.028064161093989144,65,34
10.152223079232483,0.028064161093989144,65,35
7.989052921778428,0.005853031758480202,65,36
7.989052921778428,0.005853031758480175,65,37
9.134894636433314,0.011517614429410237,65,38
11.929388094702253,0.007128493962174965,65,39
9.134894636433344,0.011517614429410237,65,40
10.152223079232483,0.02806416109398923,65,41
10.15222307923247,0.02806416109398923,65,42
11.929388094702261,0.007128493962174965,65,43
11.92938809470225,0.007128493962174965,65,44
10.152223079232442,0.02806416109398931,65,45
12.725236097840602,0.0979352422632852,65,46
10.152223079232469,0.02806416109398931,65,47
9.134894636433314,0.011517614429410256,65,48
4.567447318216658,0.055655974351171464,65,49
6.362618048920302,0.2884326401176424,65,50
9.967291945745956,0.05043444732894406,65,51
6.362618048920323,0.2884326401176422,65,52
4.567447318216673,0.05565597435117169,65,53
4.567447318216658,0.05565597435117171,65,54
7.752692556022609,0.010770336699837105,65,55
7.752692556022635,0.010770336699837105,65,56
7.752692556022635,0.010770336699837124,65,57
6.362618048920322,0.2884326401176423,65,58
7.752692556022617,0.010770336699837124,65,59
10.907256399456937,0.0026414407173268226,65,60
7.752692556022609,0.01077033669983699,65,61
9.967291945745956,0.0504344473289443,65,62
9.967291945745977,0.0504344473289443,65,63
7.752692556022617,0.01077033669983699,65,64
0.0,2.1750897506953297,65,65
4.429597434503725,0.0809113791196967,65,66
8.85919486900745,0.019815855332348673,65,67
4.429597434503725,0.08091137911969655,65,68
4.429597434503725,0.08091137911969665,65,69
4.429597434503725,0.08091137911969674,65,70
7.672287813637204,0.0042859379028332405,65,71
7.672287813637203,0.0042859379028332405,65,72
8.85919486900745,0.019815855332348527,65,73
7.672287813637205,0.00428767727676965,65,74
8.85919486900745,0.019815855332348527,65,75
7.672287813637205,0.00428593790283312,65,76
4.429597434503725,0.0809113791196966,65,77
7.672287813637204,0.0042876772767695024,65,78
7.672287813637204,0.0042876772767695024,65,79
4.429597434503725,0.0809113791196966,65,80
7.337424650224688,0.04668191108354774,66,1
5.849484341885438,0.02264467847486725,66,2
7.337424650224688,0.04668191108354774,66,3
10.616110436172507,0.021005378702737505,66,4
9.647821897259965,0.008037086732528322,66,5
7.337424650224688,0.046681911083547724,66,6
7.337424650224688,0.046681911083547724,66,7
9.647821897259965,0.008037086732528322,66,8
9.647821897259965,0.008037086732528315,66,9
10.616110436172509,0.02100537870273741,66,10
9.647821897259965,0.14384474457452054,66,11
10.616110436172509,0.02100537870273741,66,12
7.337424650224689,0.04668191108354748,66,13
7.337424650224689,0.04668191108354748,66,14
9.647821897259965,0.14384474457452048,66,15
9.647821897259965,0.14384474457452048,66,16
3.081556182188202,0.829687726358042,66,17
3.0815561821881583,0.829687726358042,66,18
6.981307568608172,0.05974607789637044,66,19
6.981307568608231,0.05974607789637044,66,20
5.396046880425018,0.02446224634189903,66,21
3.081556182188202,0.829687726358042,66,22
5.396046880424968,0.02446224634189903,66,23
9.37983593838558,0.0069811185101699555,66,24
9.37983593838558,0.006981118510169808,66,25
6.98130756860823,0.059746077896370334,66,26
6.981307568608211,0.059746077896370334,66,27
9.379835938385595,0.006981118510169808,66,28
5.396046880424968,0.024462246341899082,66,29
6.981307568608171,0.05974607789637038,66,30
10.373169991029329,0.016748106696298226,66,31
6.9813075686082104,0.05974607789637038,66,32
7.989052921778428,0.005853031758480202,66,33
7.989052921778411,0.005853031758480202,66,34
10.152223079232442,0.028064161093989144,66,35
10.152223079232483,0.028064161093989144,66,36
9.134894636433344,0.011517614429410237,66,37
7.989052921778428,0.005853031758480175,66,38
9.134894636433314,0.011517614429410237,66,39
11.92938809470225,0.007128493962174965,66,40
11.92938809470225,0.007128493962174965,66,41
10.152223079232483,0.02806416109398923,66,42
10.15222307923247,0.02806416109398923,66,43
11.929388094702261,0.007128493962174965,66,44
9.134894636433314,0.011517614429410256,66,45
10.152223079232442,0.02806416109398931,66,46
12.7252360978406,0.0979352422632852,66,47
10.152223079232469,0.02806416109398931,66,48
6.362618048920323,0.2884326401176422,66,49
4.567447318216658,0.055655974351171464,66,50
6.362618048920302,0.2884326401176424,66,51
9.967291945745956,0.05043444732894406,66,52
7.752692556022635,0.010770336699837105,66,53
4.567447318216673,0.05565597435117169,66,54
4.567447318216658,0.05565597435117171,66,55
7.752692556022609,0.010770336699837105,66,56
10.907256399456937,0.0026414407173268226,66,57
7.752692556022635,0.010770336699837124,66,58
6.362618048920322,0.2884326401176423,66,59
7.752692556022617,0.010770336699837124,66,60
7.752692556022617,0.01077033669983699,66,61
7.752692556022609,0.01077033669983699,66,62
9.967291945745956,0.0504344473289443,66,63
9.967291945745977,0.0504344473289443,66,64
4.429597434503725,0.08091137911969655,66,65
0.0,2.1750897506953297,66,66
4.429597434503724,0.0809113791196967,66,67
8.85919486900745,0.019815855332348673,66,68
7.672287813637204,0.0042859379028332405,66,69
4.429597434503725,0.08091137911969665,66,70
4.429597434503725,0.08091137911969674,66,71
7.672287813637204,0.0042859379028332405,66,72
7.672287813637205,0.00428593790283312,66,73
8.85919486900745,0.019815855332348527,66,74
7.672287813637205,0.00428767727676965,66,75
8.85919486900745,0.019815855332348527,66,76
4.429597434503725,0.0809113791196966,66,77
4.429597434503725,0.0809113791196966,66,78
7.672287813637204,0.0042876772767695024,66,79
7.672287813637203,0.0042876772767695024,66,80
10.616110436172507,0.021005378702737505,67,1
7.337424650224688,0.04668191108354774,67,2
5.849484341885438,0.02264467847486725,67,3
7.337424650224688,0.04668191108354774,67,4
9.647821897259965,0.008037086732528322,67,5
9.647821897259963,0.008037086732528322,67,6
7.337424650224688,0.046681911083547724,67,7
7.337424650224689,0.046681911083547724,67,8
10.616110436172509,0.02100537870273741,67,9
9.647821897259965,0.008037086732528315,67,10
10.616110436172509,0.02100537870273741,67,11
9.647821897259965,0.14384474457452054,67,12
9.647821897259965,0.14384474457452048,67,13
7.337424650224688,0.04668191108354748,67,14
7.337424650224689,0.04668191108354748,67,15
9.647821897259965,0.14384474457452048,67,16
6.981307568608229,0.05974607789637044,67,17
3.081556182188201,0.829687726358042,67,18
3.0815561821881587,0.829687726358042,67,19
6.981307568608173,0.05974607789637044,67,20
9.37983593838558,0.0069811185101699555,67,21
5.3960468804250175,0.02446224634189903,67,22
3.081556182188202,0.829687726358042,67,23
5.396046880424969,0.02446224634189903,67,24
9.379835938385595,0.006981118510169808,67,25
9.37983593838558,0.006981118510169808,67,26
6.98130756860823,0.059746077896370334,67,27
6.981307568608211,0.059746077896370334,67,28
6.981307568608209,0.05974607789637038,67,29
5.396046880424968,0.024462246341899082,67,30
6.981307568608171,0.05974607789637038,67,31
10.37316999102933,0.016748106696298226,67,32
10.152223079232481,0.028064161093989144,67,33
7.989052921778427,0.005853031758480202,67,34
7.989052921778411,0.005853031758480202,67,35
10.152223079232444,0.028064161093989144,67,36
11.92938809470225,0.007128493962174965,67,37
9.134894636433344,0.011517614429410237,67,38
7.989052921778428,0.005853031758480175,67,39
9.134894636433314,0.011517614429410237,67,40
11.929388094702261,0.007128493962174965,67,41
11.92938809470225,0.007128493962174965,67,42
10.152223079232483,0.02806416109398923,67,43
10.15222307923247,0.02806416109398923,67,44
10.152223079232467,0.02806416109398931,67,45
9.134894636433314,0.011517614429410256,67,46
10.152223079232442,0.02806416109398931,67,47
12.725236097840604,0.0979352422632852,67,48
9.967291945745956,0.05043444732894406,67,49
6.362618048920322,0.2884326401176422,67,50
4.567447318216658,0.055655974351171464,67,51
6.362618048920302,0.2884326401176424,67,52
7.752692556022609,0.010770336699837105,67,53
7.752692556022634,0.010770336699837105,67,54
4.567447318216672,0.05565597435117169,67,55
4.567447318216659,0.05565597435117171,67,56
7.752692556022617,0.010770336699837124,67,57
10.907256399456937,0.0026414407173268226,67,58
7.752692556022634,0.010770336699837124,67,59
6.362618048920322,0.2884326401176423,67,60
9.967291945745975,0.0504344473289443,67,61
7.752692556022617,0.01077033669983699,67,62
7.752692556022609,0.01077033669983699,67,63
9.967291945745956,0.0504344473289443,67,64
8.85919486900745,0.019815855332348673,67,65
4.429597434503724,0.08091137911969655,67,66
0.0,2.1750897506953297,67,67
4.429597434503725,0.0809113791196967,67,68
7.672287813637204,0.0042859379028332405,67,69
7.672287813637203,0.0042859379028332405,67,70
4.429597434503724,0.08091137911969665,67,71
4.429597434503725,0.08091137911969674,67,72
8.85919486900745,0.019815855332348527,67,73
7.672287813637205,0.00428593790283312,67,74
8.85919486900745,0.019815855332348527,67,75
7.672287813637205,0.00428767727676965,67,76
7.672287813637203,0.0042876772767695024,67,77
4.429597434503725,0.0809113791196966,67,78
4.429597434503726,0.0809113791196966,67,79
7.672287813637205,0.0042876772767695024,67,80
7.337424650224688,0.04668191108354774,68,1
10.616110436172507,0.021005378702737505,68,2
7.337424650224688,0.04668191108354774,68,3
5.849484341885438,0.02264467847486725,68,4
7.337424650224689,0.046681911083547724,68,5
9.647821897259966,0.008037086732528322,68,6
9.647821897259963,0.008037086732528322,68,7
7.337424650224688,0.046681911083547724,68,8
9.647821897259965,0.14384474457452054,68,9
10.616110436172507,0.02100537870273741,68,10
9.647821897259965,0.008037086732528315,68,11
10.616110436172507,0.02100537870273741,68,12
9.647821897259965,0.14384474457452048,68,13
9.647821897259965,0.14384474457452048,68,14
7.337424650224688,0.04668191108354748,68,15
7.337424650224689,0.04668191108354748,68,16
6.981307568608171,0.05974607789637044,68,17
6.981307568608229,0.05974607789637044,68,18
3.081556182188201,0.829687726358042,68,19
3.0815561821881587,0.829687726358042,68,20
5.396046880424968,0.02446224634189903,68,21
9.37983593838558,0.0069811185101699555,68,22
5.396046880425018,0.02446224634189903,68,23
3.081556182188202,0.829687726358042,68,24
6.981307568608211,0.059746077896370334,68,25
9.379835938385595,0.006981118510169808,68,26
9.37983593838558,0.006981118510169808,68,27
6.98130756860823,0.059746077896370334,68,28
10.373169991029329,0.016748106696298226,68,29
6.98130756860821,0.05974607789637038,68,30
5.396046880424968,0.024462246341899082,68,31
